date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-06-16,2008,高興昌,30.8,30.85,30.35,30.85,28,2,10,0,0,0.0,0.0,0.0,多
2026-06-16,2009,第一銅,41.7,41.7,40.05,40.05,1842,420,-288,0,-18,0.0,0.0,0.0,空
2026-06-16,2010,春源,24.9,24.95,24.6,24.65,1884,354,-285,0,-3,0.0,0.0,0.0,多
2026-06-16,2012,春雨,14.3,14.4,14.3,14.3,77,2,3,0,1,0.0,0.0,0.0,多
2026-06-16,2013,中鋼構,43.15,43.25,43.0,43.15,137,13,40,0,-1,0.0,0.0,0.0,多
2026-06-16,2014,中鴻,18.4,18.4,17.8,17.85,5176,1737,-1239,0,-152,0.0,0.0,0.0,空
2026-06-16,2015,豐興,64.1,64.2,62.9,62.9,331,84,14,0,4,0.0,0.0,0.0,多
2026-06-16,2017,官田鋼,9.64,9.73,9.36,9.37,524,159,-78,0,1,0.0,0.0,0.0,多
2026-06-16,2020,美亞,21.4,21.45,21.35,21.4,273,32,15,0,0,0.0,0.0,0.0,多
2026-06-16,2022,聚亨,7.86,7.93,7.75,7.79,518,96,-206,0,0,0.0,0.0,0.0,多
2026-06-16,2023,燁輝,14.0,14.05,13.8,13.9,1937,531,-280,0,15,0.0,0.0,0.0,多
2026-06-16,2024,志聯,14.5,14.65,14.0,14.2,24,6,8,0,0,0.0,0.0,0.0,多
2026-06-16,2025,千興,14.8,15.0,14.3,14.35,723,0,8,0,-9,0.0,0.0,0.0,多
2026-06-16,2027,大成鋼,43.25,43.3,41.1,41.7,34528,9659,-13323,3067,-907,0.0,0.0,0.0,空
2026-06-16,2028,威致,16.9,16.95,16.6,16.8,109,13,-6,0,8,0.0,0.0,0.0,多
2026-06-16,2029,盛餘,21.3,21.3,20.9,20.9,244,75,84,0,1,0.0,0.0,0.0,多
2026-06-16,2030,彰源,18.95,19.0,18.4,18.55,1643,574,164,0,-1,0.0,0.0,0.0,空
2026-06-16,2031,新光鋼,39.05,39.05,38.3,38.45,1323,132,-804,-3,-28,0.0,0.0,0.0,空
2026-06-16,2032,新鋼,18.15,18.15,17.25,17.25,988,225,-426,0,0,0.0,0.0,0.0,空
2026-06-16,2033,佳大,16.0,16.0,15.6,15.65,180,67,-7,0,1,0.0,0.0,0.0,多
2026-06-16,2034,允強,21.0,21.25,20.65,20.7,2507,660,686,0,27,0.0,0.0,0.0,多
2026-06-16,2035,唐榮,27.2,27.8,27.2,27.35,16,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,2038,海光,14.1,14.15,13.75,13.9,333,48,-130,0,1,0.0,0.0,0.0,多
2026-06-16,2049,上銀,333.0,333.0,320.5,324.5,2138,528,-117,-64,0,0.0,0.0,0.0,空
2026-06-16,2059,川湖,7040.0,7050.0,6605.0,6650.0,842,300,111,-190,11,0.0,0.0,0.0,多
2026-06-16,2061,風青,43.15,43.7,42.0,43.7,3037,0,279,0,-38,0.0,0.0,0.0,空
2026-06-16,2062,橋椿,19.35,19.35,19.1,19.2,122,16,21,0,0,0.0,0.0,0.0,多
2026-06-16,2063,世鎧,25.0,25.0,24.75,24.8,28,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,2064,晉椿,13.5,13.75,13.1,13.4,304,0,9,0,2,0.0,0.0,0.0,空
2026-06-16,2065,世豐,35.0,35.0,34.65,34.8,20,0,1,0,0,0.0,0.0,0.0,空
2026-06-16,2066,世德,61.1,61.9,60.6,61.9,162,0,76,0,0,0.0,0.0,0.0,空
2026-06-16,2067,嘉鋼,6.34,6.55,6.34,6.35,17,0,1,0,0,0.0,0.0,0.0,多
2026-06-16,2069,運錩,19.5,19.5,18.85,18.9,540,46,-351,0,0,0.0,0.0,0.0,空
2026-06-16,2070,精湛,67.1,67.1,64.3,65.7,399,0,-2,0,0,0.0,0.0,0.0,空
2026-06-16,2071,震南鐵,20.63,21.7,20.7,21.55,56,0,1,0,0,0.0,0.0,0.0,多
2026-06-16,2072,世紀風電,179.0,179.0,173.5,175.5,347,0,28,0,13,0.0,0.0,0.0,多
2026-06-16,2073,雄順,25.5,25.95,25.5,25.5,14,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,2101,南港,33.9,33.9,33.1,33.45,1613,462,378,0,-7,0.0,0.0,0.0,多
2026-06-16,2102,泰豐,18.3,18.75,18.2,18.25,355,97,33,0,-5,0.0,0.0,0.0,多
2026-06-16,2103,台橡,22.45,22.45,21.75,22.05,4861,1439,472,0,-195,0.0,0.0,0.0,多
2026-06-16,2104,國際中橡,10.65,10.7,10.25,10.4,2846,850,-236,0,-6,0.0,0.0,0.0,多
2026-06-16,2105,正新,33.95,34.1,33.2,33.95,21384,4427,-4663,3256,-2868,0.0,0.0,0.0,多
2026-06-16,2106,建大,18.35,18.35,17.95,18.05,586,123,-43,0,2,0.0,0.0,0.0,多
2026-06-16,2107,厚生,25.4,25.4,25.1,25.35,212,25,46,0,0,0.0,0.0,0.0,多
2026-06-16,2108,南帝,30.2,30.4,29.05,29.25,1160,215,-180,0,1,0.0,0.0,0.0,多
2026-06-16,2109,華豐,14.6,14.6,14.45,14.45,194,16,-75,0,-4,0.0,0.0,0.0,多
2026-06-16,2114,鑫永銓,90.2,90.2,89.2,89.7,76,10,-12,0,-4,0.0,0.0,0.0,空
2026-06-16,2115,六暉-KY,22.75,22.9,22.25,22.4,294,18,-32,0,8,0.0,0.0,0.0,多
2026-06-16,2201,裕隆,28.3,28.45,28.0,28.15,1719,468,328,0,24,0.0,0.0,0.0,多
2026-06-16,2204,中華,56.2,56.2,55.3,55.6,495,111,13,-4,0,0.0,0.0,0.0,多
2026-06-16,2206,三陽工業,62.8,62.8,61.6,61.6,941,232,-369,70,0,0.0,0.0,0.0,空
2026-06-16,2207,和泰車,464.0,468.5,455.0,468.5,1355,413,-361,254,1,0.0,0.0,0.0,空
2026-06-16,2208,台船,18.0,18.05,17.7,17.7,1881,0,-576,-7,3,0.0,0.0,0.0,多
2026-06-16,2211,長榮鋼,95.9,95.9,94.4,95.9,1100,155,-422,238,0,0.0,0.0,0.0,多
2026-06-16,2221,大甲,44.7,45.0,43.0,43.25,355,0,-52,0,0,0.0,0.0,0.0,空
2026-06-16,2227,裕日車,50.0,51.0,50.0,50.5,51,0,26,0,1,0.0,0.0,0.0,多
2026-06-16,2228,劍麟,87.0,87.5,86.0,86.7,98,22,28,0,2,0.0,0.0,0.0,多
2026-06-16,2230,泰茂,26.9,27.0,26.2,26.2,148,0,-29,0,-2,0.0,0.0,0.0,空
2026-06-16,2231,為升,96.2,96.2,93.5,95.0,243,86,-14,0,20,0.0,0.0,0.0,空
2026-06-16,2233,宇隆,294.0,320.5,288.5,304.5,1096,426,-112,0,23,0.0,0.0,0.0,空
2026-06-16,2235,謚源,29.7,30.1,29.65,30.0,19,0,3,0,0,0.0,0.0,0.0,多
2026-06-16,2236,百達-KY,133.5,135.5,133.0,134.0,161,25,37,0,0,0.0,0.0,0.0,空
2026-06-16,2237,華德動能,38.47,38.7,38.1,38.7,132,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,2239,英利-KY,23.5,23.5,22.6,22.6,44,10,-5,0,1,0.0,0.0,0.0,空
2026-06-16,2241,艾姆勒,44.25,45.05,43.1,43.3,2920,1038,66,0,-2,0.0,0.0,0.0,多
2026-06-16,2243,宏旭-KY,44.8,44.95,44.05,44.95,3124,743,657,0,6,0.0,0.0,0.0,多
2026-06-16,2245,詠勝昌*,26.76,28.0,26.6,27.95,4,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,2247,汎德永業,240.5,240.5,235.5,238.0,45,7,7,0,0,0.0,0.0,0.0,多
2026-06-16,2248,華勝-KY,56.7,56.7,56.1,56.3,56,2,11,0,0,0.0,0.0,0.0,多
2026-06-16,2249,湧盛,113.64,115.0,112.0,114.5,15,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,2250,IKKA-KY,61.9,62.0,60.9,60.9,46,13,-4,0,0,0.0,0.0,0.0,空
2026-06-16,2252,為昇科,16.58,16.8,16.05,16.15,40,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,2254,巨鎧精密-創,60.5,62.4,60.5,62.4,33,14,12,0,-12,0.0,0.0,0.0,空
2026-06-16,2255,凱銳光電,18.1,18.2,17.7,18.0,36,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,2256,歐特明,74.68,76.7,69.0,72.0,264,0,2,0,0,0.0,0.0,0.0,空
2026-06-16,2258,鴻華先進-創,32.0,32.55,31.45,31.7,1672,407,797,0,2,0.0,0.0,0.0,多
2026-06-16,2301,光寶科,210.0,211.5,207.5,208.0,17759,6683,1334,-301,209,0.0,0.0,0.0,空
2026-06-16,2302,麗正,38.4,41.8,38.25,41.8,12202,4803,-47,0,67,0.0,0.0,0.0,多
2026-06-16,2303,聯電,144.0,144.5,138.5,141.0,256468,112733,28997,11348,796,0.0,0.0,0.0,空
2026-06-16,2305,全友,30.35,30.35,30.35,30.35,1782,0,-97,0,12,0.0,0.0,0.0,多
2026-06-16,2308,台達電,2265.0,2270.0,2220.0,2230.0,9190,1572,1793,-633,-62,0.0,0.0,0.0,空
2026-06-16,2312,金寶,35.9,36.1,34.4,34.75,30722,11813,-3922,0,-205,0.0,0.0,0.0,空
2026-06-16,2313,華通,263.0,267.5,248.5,249.0,68681,25756,-4886,-103,-61,0.0,0.0,0.0,空
2026-06-16,2314,台揚,16.1,16.1,15.95,15.95,497,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,2316,楠梓電,174.0,180.5,168.5,170.0,8813,5216,71,0,-32,0.0,0.0,0.0,空
2026-06-16,2317,鴻海,270.0,271.0,265.5,269.0,56878,14714,9643,-529,33,0.0,0.0,0.0,空
2026-06-16,2321,東訊,13.7,13.7,13.7,13.7,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,2323,中環,11.4,11.4,10.85,10.9,15854,3699,-6099,0,-320,0.0,0.0,0.0,空
2026-06-16,2324,仁寶,38.3,38.3,37.35,37.4,59724,22723,-7126,9,-783,0.0,0.0,0.0,空
2026-06-16,2327,國巨*,970.0,1000.0,950.0,950.0,79608,41446,-3388,3147,-92,0.0,0.0,0.0,多
2026-06-16,2328,廣宇,53.9,53.9,52.0,52.0,3827,785,-441,0,20,0.0,0.0,0.0,空
2026-06-16,2329,華泰,56.3,56.5,54.0,54.0,7158,2465,-1331,0,-58,0.0,0.0,0.0,空
2026-06-16,2330,台積電,2375.0,2400.0,2350.0,2400.0,37145,6981,-382,3836,-157,0.0,0.0,0.0,空
2026-06-16,2331,精英,21.9,21.95,21.0,21.0,2224,469,-822,0,-3,0.0,0.0,0.0,空
2026-06-16,2332,友訊,16.2,16.75,15.6,16.6,6831,2866,-758,0,14,0.0,0.0,0.0,空
2026-06-16,2337,旺宏,164.0,166.5,160.5,166.5,42847,0,5048,-100,1017,0.0,0.0,0.0,多
2026-06-16,2338,光罩,56.0,57.9,52.4,52.8,18165,10094,100,0,203,0.0,0.0,0.0,空
2026-06-16,2340,台亞,37.3,40.25,37.0,39.1,27123,13293,3627,0,363,0.0,0.0,0.0,多
2026-06-16,2342,茂矽,44.75,48.05,44.75,48.05,15338,3331,3390,0,62,0.0,0.0,0.0,多
2026-06-16,2344,華邦電,198.5,201.0,191.5,197.0,355003,212354,35104,9428,-1269,0.0,0.0,0.0,多
2026-06-16,2345,智邦,2495.0,2555.0,2410.0,2520.0,3072,1395,489,27,2,0.0,0.0,0.0,空
2026-06-16,2347,聯強,91.0,93.9,90.6,93.0,7046,1693,1376,-788,22,0.0,0.0,0.0,多
2026-06-16,2348,海悅,72.7,75.2,72.7,74.6,1224,294,166,0,-8,0.0,0.0,0.0,多
2026-06-16,2349,錸德,13.85,13.9,13.2,13.25,4117,0,-1675,0,0,0.0,0.0,0.0,空
2026-06-16,2351,順德,185.0,185.5,174.5,176.0,3194,983,427,0,-5,0.0,0.0,0.0,空
2026-06-16,2352,佳世達,31.65,31.65,30.2,30.2,6928,1542,-1715,-123,-253,0.0,0.0,0.0,空
2026-06-16,2353,宏碁,39.25,39.25,37.85,38.9,44320,7047,-9618,3995,-2272,0.0,0.0,0.0,空
2026-06-16,2354,鴻準,58.4,58.4,56.9,57.0,5324,902,-803,0,-9,0.0,0.0,0.0,空
2026-06-16,2355,敬鵬,60.9,62.8,57.1,57.1,23270,12329,-884,0,-171,0.0,0.0,0.0,空
2026-06-16,2356,英業達,68.2,68.6,66.2,66.6,29287,11684,-421,-31,263,0.0,0.0,0.0,空
2026-06-16,2357,華碩,794.0,800.0,786.0,791.0,4159,862,-1070,334,239,0.0,0.0,0.0,空
2026-06-16,2359,所羅門,138.5,139.5,132.0,133.0,2174,631,-140,0,-47,0.0,0.0,0.0,空
2026-06-16,2360,致茂,2265.0,2385.0,2265.0,2325.0,2495,432,835,-661,24,0.0,0.0,0.0,空
2026-06-16,2362,藍天,49.2,50.0,48.6,48.6,2323,816,148,0,-1,0.0,0.0,0.0,多
2026-06-16,2363,矽統,61.9,61.9,59.0,59.0,5529,1857,-307,0,-174,0.0,0.0,0.0,空
2026-06-16,2364,倫飛,68.9,68.9,67.0,67.6,271,46,9,0,0,0.0,0.0,0.0,空
2026-06-16,2365,昆盈,34.1,34.2,33.05,33.1,1638,326,-40,0,-8,0.0,0.0,0.0,空
2026-06-16,2367,燿華,63.6,64.9,60.7,60.7,31703,17483,-2308,0,-230,0.0,0.0,0.0,空
2026-06-16,2368,金像電,1330.0,1370.0,1320.0,1345.0,4085,1966,624,-453,-8,0.0,0.0,0.0,空
2026-06-16,2369,菱生,36.2,36.5,34.65,34.75,12175,5669,182,0,-125,0.0,0.0,0.0,空
2026-06-16,2371,大同,28.6,28.7,28.0,28.05,8998,1245,-581,-251,-26,0.0,0.0,0.0,空
2026-06-16,2373,震旦行,58.1,58.3,57.6,57.9,36,3,12,0,1,0.0,0.0,0.0,空
2026-06-16,2374,佳能,75.6,75.8,74.2,74.5,3802,1484,227,0,-229,0.0,0.0,0.0,空
2026-06-16,2375,凱美,197.0,202.5,178.0,181.5,40151,22941,-6026,0,-166,0.0,0.0,0.0,多
2026-06-16,2376,技嘉,352.5,352.5,345.0,348.0,5609,1684,-621,563,-13,0.0,0.0,0.0,空
2026-06-16,2377,微星,142.5,142.5,135.5,136.5,17720,6618,-3066,546,-339,0.0,0.0,0.0,空
2026-06-16,2379,瑞昱,640.0,678.0,631.0,678.0,4272,1116,1507,482,63,0.0,0.0,0.0,多
2026-06-16,2380,虹光,6.3,6.84,6.26,6.6,1013,0,6,0,0,0.0,0.0,0.0,多
2026-06-16,2382,廣達,371.5,372.5,362.0,362.5,20112,4034,-1561,1851,384,0.0,0.0,0.0,空
2026-06-16,2383,台光電,5120.0,5220.0,5065.0,5120.0,2171,956,648,-36,-31,0.0,0.0,0.0,空
2026-06-16,2385,群光,121.5,121.5,114.0,116.5,13724,2079,3209,-14,-772,0.0,0.0,0.0,空
2026-06-16,2387,精元,40.0,40.0,39.1,39.25,895,190,-189,0,0,0.0,0.0,0.0,空
2026-06-16,2388,威盛,71.8,72.0,68.4,68.4,3472,784,-519,0,-52,0.0,0.0,0.0,空
2026-06-16,2390,云辰,12.45,12.55,11.85,11.85,1109,267,190,0,-3,0.0,0.0,0.0,多
2026-06-16,2392,正崴,40.75,42.5,40.25,40.3,2902,1058,787,0,45,0.0,0.0,0.0,空
2026-06-16,2393,億光,71.0,72.4,70.7,70.8,4286,1208,918,-4,-5,0.0,0.0,0.0,多
2026-06-16,2395,研華,493.0,493.0,475.0,480.0,1707,431,149,-245,5,0.0,0.0,0.0,空
2026-06-16,2397,友通,63.5,63.8,60.9,60.9,507,98,-71,0,0,0.0,0.0,0.0,空
2026-06-16,2399,映泰,48.7,52.8,47.8,52.8,14018,2664,4211,0,158,0.0,0.0,0.0,空
2026-06-16,2401,凌陽,32.0,32.55,30.65,30.75,25821,12984,-535,0,7,0.0,0.0,0.0,多
2026-06-16,2402,毅嘉,68.7,71.4,67.3,70.0,10258,4201,-152,0,71,0.0,0.0,0.0,多
2026-06-16,2404,漢唐,1380.0,1380.0,1245.0,1245.0,6617,1740,-1514,-1035,-173,0.0,0.0,0.0,多
2026-06-16,2405,輔信,19.7,19.8,18.8,18.8,3753,1015,-6,0,-1,0.0,0.0,0.0,空
2026-06-16,2406,國碩,38.5,38.65,35.2,35.2,25698,9643,-5617,0,1,0.0,0.0,0.0,多
2026-06-16,2408,南亞科,402.5,432.5,396.0,425.0,170526,88174,46936,5807,95,0.0,0.0,0.0,多
2026-06-16,2409,友達,24.5,24.75,23.9,23.9,203629,111738,-18876,-31,727,0.0,0.0,0.0,空
2026-06-16,2412,中華電,146.0,147.0,145.0,146.5,12874,2550,2817,-85,65,0.0,0.0,0.0,多
2026-06-16,2413,環科,63.0,64.4,59.2,59.5,7559,3283,-12,0,-14,0.0,0.0,0.0,多
2026-06-16,2414,精技,61.3,62.4,60.2,60.2,775,128,88,0,-4,0.0,0.0,0.0,多
2026-06-16,2415,錩新,30.85,31.5,29.85,29.85,718,250,-30,0,-3,0.0,0.0,0.0,多
2026-06-16,2417,圓剛,47.2,47.2,45.5,46.0,811,217,-94,0,0,0.0,0.0,0.0,空
2026-06-16,2419,仲琦,30.55,30.55,28.95,28.95,1510,408,-490,0,-17,0.0,0.0,0.0,空
2026-06-16,2420,新巨,60.1,61.0,59.0,59.1,580,197,-109,0,0,0.0,0.0,0.0,空
2026-06-16,2421,建準,145.0,145.5,142.0,142.5,2279,514,-304,0,20,0.0,0.0,0.0,空
2026-06-16,2423,固緯,77.5,78.5,76.8,77.7,177,76,-5,0,6,0.0,0.0,0.0,空
2026-06-16,2424,隴華,11.25,11.6,10.5,10.85,174,0,-20,0,0,0.0,0.0,0.0,多
2026-06-16,2425,承啟,38.8,42.15,38.0,39.5,8114,4008,874,0,62,0.0,0.0,0.0,多
2026-06-16,2426,鼎元,79.6,80.5,68.4,68.9,31512,14444,-2393,0,-141,0.0,0.0,0.0,空
2026-06-16,2427,三商電,22.5,22.55,22.0,22.05,963,161,186,0,2,0.0,0.0,0.0,空
2026-06-16,2428,興勤,310.0,312.5,279.0,280.0,3478,1360,-681,0,-72,0.0,0.0,0.0,空
2026-06-16,2429,銘旺科,39.6,40.0,38.45,38.45,474,0,-87,0,0,0.0,0.0,0.0,空
2026-06-16,2430,燦坤,18.5,18.5,18.35,18.4,97,9,11,0,7,0.0,0.0,0.0,多
2026-06-16,2431,聯昌,11.4,11.4,10.85,10.9,442,0,-208,0,0,0.0,0.0,0.0,多
2026-06-16,2432,倚天,28.4,28.4,27.8,28.0,107,17,0,0,5,0.0,0.0,0.0,多
2026-06-16,2432,倚天酷碁-創,28.4,28.4,27.8,28.0,107,17,0,0,5,0.0,0.0,0.0,多
2026-06-16,2433,互盛電,44.35,44.45,44.0,44.05,40,10,9,0,2,0.0,0.0,0.0,多
2026-06-16,2434,統懋,34.3,38.0,34.3,38.0,646,253,49,0,1,0.0,0.0,0.0,空
2026-06-16,2436,偉詮電,71.0,71.1,67.1,67.3,3763,1206,-506,0,-65,0.0,0.0,0.0,空
2026-06-16,2438,翔耀,22.2,22.2,21.65,21.8,229,0,25,0,0,0.0,0.0,0.0,空
2026-06-16,2439,美律,90.8,91.3,89.5,89.5,1943,224,-667,-2,-66,0.0,0.0,0.0,空
2026-06-16,2440,太空梭,17.25,17.5,16.8,16.8,746,271,-127,0,-1,0.0,0.0,0.0,空
2026-06-16,2441,超豐,128.5,129.0,125.0,125.5,8138,2978,-516,-1848,61,0.0,0.0,0.0,空
2026-06-16,2442,新美齊,19.85,19.95,19.65,19.75,969,183,36,0,0,0.0,0.0,0.0,多
2026-06-16,2444,兆勁,13.7,13.85,13.0,13.0,612,0,-256,0,0,0.0,0.0,0.0,多
2026-06-16,2449,京元電子,284.0,284.0,277.5,278.0,15208,4261,-635,205,141,0.0,0.0,0.0,空
2026-06-16,2450,神腦,31.05,31.15,30.8,31.0,514,52,239,0,0,0.0,0.0,0.0,多
2026-06-16,2451,創見,318.0,320.0,310.5,312.5,4016,1804,-72,-49,20,0.0,0.0,0.0,空
2026-06-16,2453,凌群,57.7,58.0,56.0,56.7,355,50,35,0,0,0.0,0.0,0.0,空
2026-06-16,2454,聯發科,4550.0,4565.0,4415.0,4560.0,11309,3752,1460,65,-31,0.0,0.0,0.0,空
2026-06-16,2455,全新,387.0,405.5,387.0,405.5,17713,7535,2746,31,466,0.0,0.0,0.0,空
2026-06-16,2457,飛宏,29.7,30.2,29.0,29.0,6393,2793,469,0,-224,0.0,0.0,0.0,多
2026-06-16,2458,義隆,152.5,156.0,151.0,153.0,3035,936,534,127,4,0.0,0.0,0.0,空
2026-06-16,2459,敦吉,65.0,65.5,64.6,65.1,378,59,-73,0,-2,0.0,0.0,0.0,空
2026-06-16,2460,建通,37.9,37.9,34.75,34.85,3594,0,-487,0,-2,0.0,0.0,0.0,多
2026-06-16,2461,光群雷,19.45,19.6,18.6,18.65,2098,706,198,0,-3,0.0,0.0,0.0,多
2026-06-16,2462,良得電,25.8,25.95,24.9,25.15,652,182,66,0,1,0.0,0.0,0.0,多
2026-06-16,2464,盟立,179.5,179.5,179.5,179.5,3275,2,-186,0,111,0.0,0.0,0.0,空
2026-06-16,2465,麗臺,81.5,82.6,79.0,79.1,1783,562,-598,0,-1,0.0,0.0,0.0,空
2026-06-16,2466,冠西電,48.4,48.9,47.5,47.85,513,120,-71,0,-1,0.0,0.0,0.0,多
2026-06-16,2467,志聖,590.0,594.0,564.0,564.0,1204,362,-246,-50,-7,0.0,0.0,0.0,空
2026-06-16,2468,華經,39.5,39.7,37.7,37.75,875,201,39,0,0,0.0,0.0,0.0,空
2026-06-16,2471,資通,54.0,54.1,52.6,53.3,186,34,0,0,2,0.0,0.0,0.0,多
2026-06-16,2472,立隆電,386.0,386.0,347.5,347.5,18051,6523,-3120,1,-46,0.0,0.0,0.0,空
2026-06-16,2474,可成,208.5,209.0,204.0,205.5,5274,1681,-1254,-296,31,0.0,0.0,0.0,空
2026-06-16,2476,鉅祥,127.0,128.0,116.5,119.5,8246,2223,-3726,0,-28,0.0,0.0,0.0,空
2026-06-16,2477,美隆電,22.0,22.35,21.85,21.85,232,50,-108,0,0,0.0,0.0,0.0,空
2026-06-16,2478,大毅,200.0,207.0,200.0,207.0,16112,7962,3798,0,-184,0.0,0.0,0.0,多
2026-06-16,2480,敦陽科,150.0,151.0,146.0,147.0,1082,109,-190,-1,2,0.0,0.0,0.0,空
2026-06-16,2481,強茂,144.0,148.5,140.0,140.0,20565,12144,-2066,885,-281,0.0,0.0,0.0,空
2026-06-16,2482,連宇,17.0,17.15,16.8,16.85,103,15,-5,0,0,0.0,0.0,0.0,多
2026-06-16,2483,百容,38.4,38.9,35.65,35.85,6693,2861,280,0,-3,0.0,0.0,0.0,多
2026-06-16,2484,希華,74.0,76.1,69.4,70.4,69545,48207,-1211,0,44,0.0,0.0,0.0,多
2026-06-16,2485,兆赫,64.2,65.0,60.2,60.5,13734,5057,-164,0,-114,0.0,0.0,0.0,空
2026-06-16,2486,一詮,252.0,257.0,244.0,245.5,4721,1945,166,0,134,0.0,0.0,0.0,空
2026-06-16,2488,漢平,53.6,53.9,53.5,53.5,99,15,20,0,0,0.0,0.0,0.0,空
2026-06-16,2489,瑞軒,45.5,49.5,45.45,45.9,64134,36752,5415,0,493,0.0,0.0,0.0,空
2026-06-16,2491,吉祥全,37.3,37.3,35.05,35.8,689,0,-1,0,2,0.0,0.0,0.0,多
2026-06-16,2492,華新科,460.0,494.0,460.0,494.0,6902,0,909,103,772,0.0,0.0,0.0,多
2026-06-16,2493,揚博,250.0,250.0,240.0,250.0,8089,2814,1150,0,-63,0.0,0.0,0.0,多
2026-06-16,2495,普安,51.8,52.0,49.5,49.5,11374,4525,-508,0,-24,0.0,0.0,0.0,空
2026-06-16,2496,卓越,64.7,65.0,64.6,65.0,6,1,2,0,0,0.0,0.0,0.0,多
2026-06-16,2497,怡利電,62.6,62.8,61.2,62.4,470,116,12,0,-1,0.0,0.0,0.0,空
2026-06-16,2498,宏達電,46.5,46.5,44.1,44.1,6326,1391,-1552,0,-186,0.0,0.0,0.0,空
2026-06-16,2501,國建,27.05,27.05,25.7,25.75,6627,1360,-970,0,4,0.0,0.0,0.0,多
2026-06-16,2504,國產,36.75,36.75,36.25,36.25,12208,1394,-2258,1815,5,0.0,0.0,0.0,多
2026-06-16,2505,國揚,18.75,18.75,18.45,18.55,334,21,38,0,0,0.0,0.0,0.0,多
2026-06-16,2506,太設,9.09,9.15,9.05,9.05,121,10,51,0,3,0.0,0.0,0.0,多
2026-06-16,2509,全坤建,13.65,14.0,13.55,13.95,283,40,13,0,-4,0.0,0.0,0.0,多
2026-06-16,2511,太子,8.14,8.19,8.1,8.12,1018,160,388,0,-6,0.0,0.0,0.0,多
2026-06-16,2514,龍邦,13.9,14.0,13.7,13.8,257,18,99,0,2,0.0,0.0,0.0,多
2026-06-16,2515,中工,13.05,13.15,12.95,13.1,7894,1662,983,0,134,0.0,0.0,0.0,多
2026-06-16,2516,新建,13.6,13.85,13.45,13.45,209,0,-16,0,0,0.0,0.0,0.0,多
2026-06-16,2520,冠德,35.0,35.25,34.0,34.5,2206,472,294,0,-10,0.0,0.0,0.0,多
2026-06-16,2524,京城,36.8,37.55,36.6,37.25,175,76,34,0,0,0.0,0.0,0.0,多
2026-06-16,2527,宏璟,40.3,40.75,39.5,39.95,5496,1583,-1402,0,-3,0.0,0.0,0.0,多
2026-06-16,2528,皇普,22.65,22.8,22.3,22.45,369,105,46,0,0,0.0,0.0,0.0,多
2026-06-16,2530,華建,20.2,20.2,19.9,20.1,493,132,39,0,-2,0.0,0.0,0.0,多
2026-06-16,2534,宏盛,18.8,18.8,18.25,18.25,1784,249,-189,0,2,0.0,0.0,0.0,多
2026-06-16,2535,達欣工,95.5,98.0,93.8,96.6,1073,344,181,0,-10,0.0,0.0,0.0,多
2026-06-16,2536,宏普,21.7,21.75,21.35,21.4,478,117,102,0,6,0.0,0.0,0.0,多
2026-06-16,2537,聯上發,11.65,11.8,11.2,11.4,6128,1573,-1875,0,2,0.0,0.0,0.0,多
2026-06-16,2538,基泰,10.15,10.2,10.1,10.15,265,20,118,0,1,0.0,0.0,0.0,多
2026-06-16,2539,櫻花建,39.45,39.7,38.6,38.9,1314,243,210,-8,0,0.0,0.0,0.0,多
2026-06-16,2540,愛山林,54.0,54.0,52.9,53.8,575,161,-5,0,1,0.0,0.0,0.0,空
2026-06-16,2542,興富發,45.45,45.85,44.9,45.05,10473,2396,-155,1656,-203,0.0,0.0,0.0,多
2026-06-16,2543,皇昌,46.8,47.4,46.25,47.0,1599,468,190,0,38,0.0,0.0,0.0,多
2026-06-16,2545,皇翔,38.55,39.0,38.4,38.65,387,50,-45,0,1,0.0,0.0,0.0,多
2026-06-16,2546,根基,98.3,98.3,93.9,94.8,518,137,-63,0,-2,0.0,0.0,0.0,多
2026-06-16,2547,日勝生,11.0,11.2,11.0,11.05,4635,1031,2080,0,-10,0.0,0.0,0.0,多
2026-06-16,2548,華固,104.0,104.5,102.5,104.0,1411,344,-38,0,-64,0.0,0.0,0.0,空
2026-06-16,2596,綠意,31.05,31.05,30.1,30.3,50,0,-12,0,0,0.0,0.0,0.0,多
2026-06-16,2597,潤弘,190.0,190.0,184.5,187.5,732,119,-46,110,1,0.0,0.0,0.0,多
2026-06-16,2601,益航,5.85,5.85,5.7,5.72,1466,0,1,0,0,0.0,0.0,0.0,多
2026-06-16,2603,長榮,223.0,223.0,219.0,220.5,32459,4000,-4361,2184,-417,0.0,0.0,0.0,空
